url_path,views_total,views_unique
/astro-informatics/s2fft,71,23
/astro-informatics/s2fft/pulls,51,3
/astro-informatics/s2fft/pull/277,16,2
/astro-informatics/s2fft/issues,14,4
/astro-informatics/s2fft/actions,14,2
/astro-informatics/s2fft/pull/260,12,2
/astro-informatics/s2fft/pull/296,8,3
/astro-informatics/s2fft/pull/300,8,2
/astro-informatics/s2fft/pull/302,8,2
/astro-informatics/s2fft/tree/main/s2fft,6,5
