url_path,views_total,views_unique
/astro-informatics/s2fft,38,24
/astro-informatics/s2fft/pulls,8,4
/astro-informatics/s2fft/commits,8,2
/astro-informatics/s2fft/issues,7,3
/astro-informatics/s2fft/issues/389,3,2
/astro-informatics/s2fft/actions/workflows/docs.yml,2,2
/astro-informatics/s2fft/blob/main/notebooks/JAX_CUDA_HEALPix.ipynb,2,2
/astro-informatics/s2fft/commit/e140536880fc53081a98156fb0245d9d197d1e5d,2,2
/astro-informatics/s2fft/issues/181,2,2
/astro-informatics/s2fft/issues/209,2,2
