url_path,views_total,views_unique
/astro-informatics/s2fft,30,23
/astro-informatics/s2fft/pulls,14,8
/astro-informatics/s2fft/pull/381,14,4
/astro-informatics/s2fft/commits,9,9
/astro-informatics/s2fft/pull/381/changes,8,2
/astro-informatics/s2fft/issues,5,5
/astro-informatics/s2fft/tree/4ef1ee5fc07284574cf9452cb706c26ffa556f92,3,1
/astro-informatics/s2fft/actions/workflows/tests.yml,2,2
/astro-informatics/s2fft/blob/4ef1ee5f/docs/conf.py,2,2
/astro-informatics/s2fft/issues/391,2,2
