url_path,views_total,views_unique
/astro-informatics/s2fft,44,19
/astro-informatics/s2fft/pulls,12,2
/astro-informatics/s2fft/tree/main/s2fft,12,2
/astro-informatics/s2fft/issues,10,3
/astro-informatics/s2fft/pull/315,9,1
/astro-informatics/s2fft/tree/main,6,2
/astro-informatics/s2fft/pull/290,6,1
/astro-informatics/s2fft/tree/main/s2fft/utils,5,1
/astro-informatics/s2fft/blob/main/notebooks/spherical_harmonic_transform.ipynb,3,2
/astro-informatics/s2fft/blob/main/pyproject.toml,3,2
