url_path,views_total,views_unique
/astro-informatics/s2fft,42,22
/astro-informatics/s2fft/pulls,16,5
/astro-informatics/s2fft/issues,7,6
/astro-informatics/s2fft/blob/main/pyproject.toml,4,2
/astro-informatics/s2fft/pull/384,4,2
/astro-informatics/s2fft/pull/387,3,2
/astro-informatics/s2fft/blob/main/CMakeLists.txt,3,1
/astro-informatics/s2fft/actions,2,2
/astro-informatics/s2fft/blob/main/lib/include/kernel_helpers.h,2,2
/astro-informatics/s2fft/commits,2,2
