url_path,views_total,views_unique
/astro-informatics/s2fft,43,21
/astro-informatics/s2fft/pulls,15,4
/astro-informatics/s2fft/issues,9,7
/astro-informatics/s2fft/pull/387,5,3
/astro-informatics/s2fft/pull/387/changes,3,2
/astro-informatics/s2fft/actions,2,2
/astro-informatics/s2fft/blob/main/lib/include/kernel_helpers.h,2,2
/astro-informatics/s2fft/fork,2,2
/astro-informatics/s2fft/pull/384,2,2
/astro-informatics/s2fft/tree/main/examples,2,2
