url_path,views_total,views_unique
/astro-informatics/s2fft,42,21
/astro-informatics/s2fft/pulls,33,6
/astro-informatics/s2fft/pull/380,8,1
/astro-informatics/s2fft/pull/384,6,2
/astro-informatics/s2fft/issues,5,4
/astro-informatics/s2fft/pull/381,5,1
/astro-informatics/s2fft/blob/main/pyproject.toml,4,3
/astro-informatics/s2fft/commits,4,2
/astro-informatics/s2fft/blob/main/.github/workflows/build.yml,4,1
/astro-informatics/s2fft/pull/384/changes,4,1
