url_path,views_total,views_unique
/astro-informatics/s2fft,81,46
/astro-informatics/s2fft/issues,15,6
/astro-informatics/s2fft/pulls,11,4
/astro-informatics/s2fft/tree/main/s2fft,9,5
/astro-informatics/s2fft/pull/290,8,3
/astro-informatics/s2fft/blob/main/pyproject.toml,7,3
/astro-informatics/s2fft/tree/main/.github/workflows,5,2
/astro-informatics/s2fft/releases,4,4
/astro-informatics/s2fft/tree/main,4,3
/astro-informatics/s2fft/blob/main/.github/workflows/build.yml,4,2
