url_path,views_total,views_unique
/astro-informatics/s2fft,114,37
/astro-informatics/s2fft/pulls,68,19
/astro-informatics/s2fft/commits,38,26
/astro-informatics/s2fft/issues,38,17
/astro-informatics/s2fft/tree/main/s2fft,31,10
/astro-informatics/s2fft/pull/290,23,5
/astro-informatics/s2fft/actions,20,3
/astro-informatics/s2fft/pull/277,13,2
/astro-informatics/s2fft/tree/main/s2fft/sampling,12,4
/astro-informatics/s2fft/tree/main,11,7
