url_path,views_total,views_unique
/astro-informatics/s2fft,50,23
/astro-informatics/s2fft/pulls,17,5
/astro-informatics/s2fft/pull/381,12,1
/astro-informatics/s2fft/issues,9,6
/astro-informatics/s2fft/issues/393,6,3
/astro-informatics/s2fft/pull/401,6,2
/astro-informatics/s2fft/actions,4,1
/astro-informatics/s2fft/actions/runs/34823159963,4,1
/astro-informatics/s2fft/pull/381/changes,4,1
/astro-informatics/s2fft/blob/main/CONTRIBUTING.md,3,3
