url_path,views_total,views_unique
/astro-informatics/s2fft,61,32
/astro-informatics/s2fft/pulls,40,6
/astro-informatics/s2fft/pull/368,20,2
/astro-informatics/s2fft/tree/main,13,4
/astro-informatics/s2fft/tree/main/s2fft,11,6
/astro-informatics/s2fft/pull/371,10,2
/astro-informatics/s2fft/issues,9,6
/astro-informatics/s2fft/tree/main/s2fft/transforms,7,5
/astro-informatics/s2fft/pull/367,7,1
/astro-informatics/s2fft/tree/main/notebooks,6,5
