url_path,views_total,views_unique
/astro-informatics/s2fft,106,56
/astro-informatics/s2fft/issues,14,2
/astro-informatics/s2fft/tree/main/s2fft,13,7
/astro-informatics/s2fft/pulls,10,2
/astro-informatics/s2fft/pull/305,6,2
/astro-informatics/s2fft/releases,5,5
/astro-informatics/s2fft/actions,5,4
/astro-informatics/s2fft/tree/main/notebooks,5,4
/astro-informatics/s2fft/actions/workflows/docs.yml,5,3
/astro-informatics/s2fft/tree/main,5,3
