url_path,views_total,views_unique
/astro-informatics/s2fft,34,20
/astro-informatics/s2fft/pulls,32,5
/astro-informatics/s2fft/pull/380,9,2
/astro-informatics/s2fft/pull/381,6,1
/astro-informatics/s2fft/pull/380/changes,5,1
/astro-informatics/s2fft/commits,4,2
/astro-informatics/s2fft/blob/main/.github/workflows/build.yml,4,1
/astro-informatics/s2fft/pull/384,4,1
/astro-informatics/s2fft/pull/384/changes,4,1
/astro-informatics/s2fft/blob/main/pyproject.toml,3,2
