url_path,views_total,views_unique
/astro-informatics/s2fft,469,331
/astro-informatics/s2fft/tree/main/s2fft,18,13
/astro-informatics/s2fft/tree/main/notebooks,17,7
/astro-informatics/s2fft/commits/main,16,2
/astro-informatics/s2fft/issues,10,7
/astro-informatics/s2fft/tree/main/benchmarks,9,5
/astro-informatics/s2fft/pulls,7,4
/astro-informatics/s2fft/blob/main/pyproject.toml,6,4
/astro-informatics/s2fft/issues/229,5,2
/astro-informatics/s2fft/blob/main/notebooks/plotting_functions.py,4,4
