url_path,views_total,views_unique
/astro-informatics/s2fft,69,40
/astro-informatics/s2fft/pulls,39,7
/astro-informatics/s2fft/pull/290,19,4
/astro-informatics/s2fft/issues,18,4
/astro-informatics/s2fft/pull/296,18,2
/astro-informatics/s2fft/tree/main/s2fft,13,9
/astro-informatics/s2fft/pull/296/files,11,2
/astro-informatics/s2fft/pull/277,9,1
/astro-informatics/s2fft/pull/290/files,8,3
/astro-informatics/s2fft/issues/295,7,1
