url_path,views_total,views_unique
/astro-informatics/s2fft,80,32
/astro-informatics/s2fft/pulls,15,2
/astro-informatics/s2fft/issues,11,4
/astro-informatics/s2fft/tree/main/s2fft,11,4
/astro-informatics/s2fft/pull/290,9,2
/astro-informatics/s2fft/pull/305,8,2
/astro-informatics/s2fft/tree/main/s2fft/transforms,7,4
/astro-informatics/s2fft/issues/312,7,3
/astro-informatics/s2fft/blob/main/s2fft/transforms/spherical.py,6,3
/astro-informatics/s2fft/tree/main/s2fft/sampling,5,4
