url_path,views_total,views_unique
/astro-informatics/s2fft,54,23
/astro-informatics/s2fft/tree/main/s2fft,13,3
/astro-informatics/s2fft/pulls,12,2
/astro-informatics/s2fft/commits/main,12,1
/astro-informatics/s2fft/issues,10,3
/astro-informatics/s2fft/pull/315,9,1
/astro-informatics/s2fft/tree/main,6,2
/astro-informatics/s2fft/pull/290,6,1
/astro-informatics/s2fft/tree/main/s2fft/utils,5,1
/astro-informatics/s2fft/blob/main/pyproject.toml,4,2
