url_path,views_total,views_unique
/astro-informatics/s2fft,153,87
/astro-informatics/s2fft/pulls,14,3
/astro-informatics/s2fft/tree/main/s2fft,13,8
/astro-informatics/s2fft/actions,12,4
/astro-informatics/s2fft/issues,12,1
/astro-informatics/s2fft/tree/main/notebooks,11,6
/astro-informatics/s2fft/actions/workflows/tests.yml,6,1
/astro-informatics/s2fft/pull/305,6,1
/astro-informatics/s2fft/tree/main,5,2
/astro-informatics/s2fft/blob/main/s2fft/utils/rotation.py,4,3
