url_path,views_total,views_unique
/astro-informatics/s2fft/pulls,74,6
/astro-informatics/s2fft,59,25
/astro-informatics/s2fft/issues,26,3
/astro-informatics/s2fft/pull/296,24,3
/astro-informatics/s2fft/pull/277,24,2
/astro-informatics/s2fft/pull/290,21,4
/astro-informatics/s2fft/pull/260,17,2
/astro-informatics/s2fft/pull/296/files,15,3
/astro-informatics/s2fft/pull/290/files,8,3
/astro-informatics/s2fft/issues/295,8,2
