url_path,views_total,views_unique
/astro-informatics/s2fft,48,25
/astro-informatics/s2fft/pulls,16,4
/astro-informatics/s2fft/issues,8,6
/astro-informatics/s2fft/pull/387,5,3
/astro-informatics/s2fft/blob/main/CMakeLists.txt,4,2
/astro-informatics/s2fft/blob/main/pyproject.toml,4,2
/astro-informatics/s2fft/pull/384,4,2
/astro-informatics/s2fft/pull/387/changes,3,2
/astro-informatics/s2fft/actions,2,2
/astro-informatics/s2fft/blob/main/lib/include/kernel_helpers.h,2,2
