url_path,views_total,views_unique
/astro-informatics/s2fft,42,22
/astro-informatics/s2fft/pulls,20,13
/astro-informatics/s2fft/issues,16,10
/astro-informatics/s2fft/tree/main/s2fft,3,3
/astro-informatics/s2fft/issues/227,2,2
/astro-informatics/s2fft/issues/372,2,2
/astro-informatics/s2fft/tree/main,2,2
/astro-informatics/s2fft/tree/main/s2fft/recursions,2,2
/astro-informatics/s2fft/commit/e821f8ebb5858e7e9d0edcd35e1ba67e1184bfce,2,1
/astro-informatics/s2fft/commits,2,1
