url_path,views_total,views_unique
/astro-informatics/s2fft,46,23
/astro-informatics/s2fft/pulls,11,6
/astro-informatics/s2fft/issues,8,4
/astro-informatics/s2fft/commits,8,2
/astro-informatics/s2fft/pull/401,5,2
/astro-informatics/s2fft/actions/runs/34823159963,4,1
/astro-informatics/s2fft/issues/389,3,2
/astro-informatics/s2fft/actions,3,1
/astro-informatics/s2fft/actions/runs/34823159963/job/103909121280,3,1
/astro-informatics/s2fft/actions/workflows/docs.yml,2,2
