url_path,views_total,views_unique
/astro-informatics/s2fft,96,44
/astro-informatics/s2fft/pulls,33,6
/astro-informatics/s2fft/tree/main/s2fft,22,9
/astro-informatics/s2fft/issues,22,6
/astro-informatics/s2fft/pull/290,12,5
/astro-informatics/s2fft/actions,12,3
/astro-informatics/s2fft/issues/291,12,2
/astro-informatics/s2fft/pull/277,10,2
/astro-informatics/s2fft/actions/runs/14271965285/job/40007031096,10,1
/astro-informatics/s2fft/actions/runs/14150808608,9,2
