url_path,views_total,views_unique
/astro-informatics/s2fft,39,21
/astro-informatics/s2fft/pulls,35,6
/astro-informatics/s2fft/pull/380,10,2
/astro-informatics/s2fft/pull/381,6,1
/astro-informatics/s2fft/pull/380/changes,5,1
/astro-informatics/s2fft/pull/384,5,1
/astro-informatics/s2fft/blob/main/pyproject.toml,4,3
/astro-informatics/s2fft/issues,4,3
/astro-informatics/s2fft/commits,4,2
/astro-informatics/s2fft/blob/main/.github/workflows/build.yml,4,1
