url_path,views_total,views_unique
/astro-informatics/s2fft,67,24
/astro-informatics/s2fft/pulls,31,1
/astro-informatics/s2fft/issues,18,4
/astro-informatics/s2fft/pull/271,14,1
/astro-informatics/s2fft/tree/main/s2fft,9,3
/astro-informatics/s2fft/tree/main,8,4
/astro-informatics/s2fft/tree/main/notebooks,7,5
/astro-informatics/s2fft/blob/main/notebooks/spherical_rotation.ipynb,6,3
/astro-informatics/s2fft/actions,6,2
/astro-informatics/s2fft/pull/270,5,1
