url_path,views_total,views_unique
/astro-informatics/s2fft,40,23
/astro-informatics/s2fft/pulls,18,12
/astro-informatics/s2fft/issues,16,10
/astro-informatics/s2fft/tree/main/s2fft,3,3
/astro-informatics/s2fft/commits,3,2
/astro-informatics/s2fft/issues/227,2,2
/astro-informatics/s2fft/issues/372,2,2
/astro-informatics/s2fft/tree/main,2,2
/astro-informatics/s2fft/tree/main/s2fft/recursions,2,2
/astro-informatics/s2fft/commit/e821f8ebb5858e7e9d0edcd35e1ba67e1184bfce,2,1
