url_path,views_total,views_unique
/astro-informatics/s2fft,117,31
/astro-informatics/s2fft/pulls,90,20
/astro-informatics/s2fft/issues,46,18
/astro-informatics/s2fft/commits,38,26
/astro-informatics/s2fft/tree/main/s2fft,31,10
/astro-informatics/s2fft/actions,21,2
/astro-informatics/s2fft/pull/290,20,5
/astro-informatics/s2fft/tree/main,15,9
/astro-informatics/s2fft/blob/main/s2fft/sampling/s2_samples.py,11,4
/astro-informatics/s2fft/tree/main/s2fft/sampling,11,4
