url_path,views_total,views_unique
/astro-informatics/s2fft,33,20
/astro-informatics/s2fft/pulls,33,6
/astro-informatics/s2fft/pull/380,9,2
/astro-informatics/s2fft/pull/381,6,1
/astro-informatics/s2fft/issues,5,4
/astro-informatics/s2fft/pull/380/changes,5,1
/astro-informatics/s2fft/blob/main/.github/workflows/build.yml,4,1
/astro-informatics/s2fft/pull/384,4,1
/astro-informatics/s2fft/pull/384/changes,4,1
/astro-informatics/s2fft/blob/main/pyproject.toml,3,2
