url_path,views_total,views_unique
/astro-informatics/s2fft,35,18
/astro-informatics/s2fft/pulls,14,10
/astro-informatics/s2fft/pull/371,7,2
/astro-informatics/s2fft/pull/371/changes,6,2
/astro-informatics/s2fft/issues,5,5
/astro-informatics/s2fft/pull/373,3,1
/astro-informatics/s2fft/blob/main/notebooks/JAX_CUDA_HEALPix.ipynb,2,2
/astro-informatics/s2fft/tree/main,2,2
/astro-informatics/s2fft/tree/main/notebooks,2,2
/astro-informatics/s2fft/tree/main/s2fft,2,2
