url_path,views_total,views_unique
/astro-informatics/s2fft,69,26
/astro-informatics/s2fft/pulls,34,2
/astro-informatics/s2fft/tree/main/s2fft,16,5
/astro-informatics/s2fft/issues,15,2
/astro-informatics/s2fft/pull/271,14,1
/astro-informatics/s2fft/tree/main,9,4
/astro-informatics/s2fft/tree/main/notebooks,7,4
/astro-informatics/s2fft/blob/main/notebooks/spherical_rotation.ipynb,6,3
/astro-informatics/s2fft/blob/main/s2fft/sampling/s2_samples.py,6,3
/astro-informatics/s2fft/actions,6,2
