url_path,views_total,views_unique
/astro-informatics/s2fft,44,31
/astro-informatics/s2fft/pulls,11,5
/astro-informatics/s2fft/issues,10,7
/astro-informatics/s2fft/tree/main/s2fft,9,1
/astro-informatics/s2fft/commits,8,8
/astro-informatics/s2fft/pull/381,6,2
/astro-informatics/s2fft/pull/381/changes,5,2
/astro-informatics/s2fft/blob/main/s2fft/transforms/spherical.py,4,2
/astro-informatics/s2fft/blob/main/s2fft/utils/healpix_ffts.py,4,2
/astro-informatics/s2fft/tree/main/s2fft/transforms,4,1
