url_path,views_total,views_unique
/astro-informatics/s2fft,55,27
/astro-informatics/s2fft/pulls,32,6
/astro-informatics/s2fft/pull/371,16,2
/astro-informatics/s2fft/pull/368,14,3
/astro-informatics/s2fft/tree/main,12,3
/astro-informatics/s2fft/tree/main/s2fft,9,4
/astro-informatics/s2fft/pull/371/changes,8,2
/astro-informatics/s2fft/issues,6,5
/astro-informatics/s2fft/tree/main/notebooks,6,5
/astro-informatics/s2fft/tree/main/s2fft/transforms,6,4
