url_path,views_total,views_unique
/astro-informatics/s2fft,72,39
/astro-informatics/s2fft/pulls,41,3
/astro-informatics/s2fft/pull/368,32,2
/astro-informatics/s2fft/issues,16,5
/astro-informatics/s2fft/pull/371,16,1
/astro-informatics/s2fft/pull/366,13,1
/astro-informatics/s2fft/tree/main/s2fft,10,6
/astro-informatics/s2fft/pull/363,9,1
/astro-informatics/s2fft/pull/371/changes,9,1
/astro-informatics/s2fft/blob/main/s2fft/sampling/reindex.py,6,3
