url_path,views_total,views_unique
/astro-informatics/s2fft,83,33
/astro-informatics/s2fft/issues,20,6
/astro-informatics/s2fft/pulls,20,4
/astro-informatics/s2fft/tree/main/notebooks,15,8
/astro-informatics/s2fft/tree/main/s2fft,11,7
/astro-informatics/s2fft/issues/269,8,3
/astro-informatics/s2fft/issues/251,7,3
/astro-informatics/s2fft/blob/main/notebooks/spherical_rotation.ipynb,6,4
/astro-informatics/s2fft/issues/227,5,2
/astro-informatics/s2fft/pull/267,5,1
