url_path,views_total,views_unique
/astro-informatics/s2fft,129,74
/astro-informatics/s2fft/issues,15,2
/astro-informatics/s2fft/pulls,11,2
/astro-informatics/s2fft/tree/main/s2fft,10,6
/astro-informatics/s2fft/tree/main/notebooks,9,6
/astro-informatics/s2fft/actions,7,4
/astro-informatics/s2fft/pull/305,6,2
/astro-informatics/s2fft/releases,5,5
/astro-informatics/s2fft/actions/workflows/docs.yml,5,3
/astro-informatics/s2fft/actions/runs/15369023404/job/43245631496,4,2
