url_path,views_total,views_unique
/astro-informatics/s2fft,49,24
/astro-informatics/s2fft/pulls,21,7
/astro-informatics/s2fft/issues,12,6
/astro-informatics/s2fft/pull/381,12,1
/astro-informatics/s2fft/commits,7,1
/astro-informatics/s2fft/pull/401,5,2
/astro-informatics/s2fft/actions,4,1
/astro-informatics/s2fft/actions/runs/34823159963,4,1
/astro-informatics/s2fft/pull/381/changes,4,1
/astro-informatics/s2fft/issues/389,3,2
