url_path,views_total,views_unique
/astro-informatics/s2fft,121,38
/astro-informatics/s2fft/pulls,63,2
/astro-informatics/s2fft/pull/362,51,3
/astro-informatics/s2fft/tree/main/s2fft,39,9
/astro-informatics/s2fft/issues,23,5
/astro-informatics/s2fft/pull/365,21,2
/astro-informatics/s2fft/tree/main/s2fft/utils,19,5
/astro-informatics/s2fft/pull/361,18,2
/astro-informatics/s2fft/pull/363,14,2
/astro-informatics/s2fft/tree/main/s2fft/sampling,12,3
