url_path,views_total,views_unique
/astro-informatics/s2fft,37,24
/astro-informatics/s2fft/pulls,9,4
/astro-informatics/s2fft/issues,9,3
/astro-informatics/s2fft/pull/387,7,3
/astro-informatics/s2fft/pull/381,7,2
/astro-informatics/s2fft/blob/main/notebooks/precompute_transforms.ipynb,3,3
/astro-informatics/s2fft/issues/269,3,2
/astro-informatics/s2fft/pull/381/changes,3,2
/astro-informatics/s2fft/issues/398,3,1
/astro-informatics/s2fft/blob/main/notebooks/turok_gpu_test.ipynb,2,2
