url_path,views_total,views_unique
/astro-informatics/s2fft,134,37
/astro-informatics/s2fft/pulls,105,22
/astro-informatics/s2fft/issues,64,22
/astro-informatics/s2fft/commits,38,26
/astro-informatics/s2fft/tree/main/s2fft,29,11
/astro-informatics/s2fft/actions,28,4
/astro-informatics/s2fft/issues/279,26,8
/astro-informatics/s2fft/pull/290,15,4
/astro-informatics/s2fft/tree/main/s2fft/transforms,14,6
/astro-informatics/s2fft/issues/280,13,7
