url_path,views_total,views_unique
/astro-informatics/s2fft,122,41
/astro-informatics/s2fft/pulls,52,7
/astro-informatics/s2fft/issues,46,11
/astro-informatics/s2fft/tree/main/s2fft,23,10
/astro-informatics/s2fft/issues/279,23,8
/astro-informatics/s2fft/actions,14,3
/astro-informatics/s2fft/issues/280,12,6
/astro-informatics/s2fft/tree/main,11,9
/astro-informatics/s2fft/blob/main/notebooks/JAX_HEALPix_frontend.ipynb,11,2
/astro-informatics/s2fft/blob/main/s2fft/transforms/spherical.py,9,5
