url_path,views_total,views_unique
/astro-informatics/s2fft,112,57
/astro-informatics/s2fft/pulls,43,6
/astro-informatics/s2fft/tree/main/s2fft,15,8
/astro-informatics/s2fft/issues/251,14,4
/astro-informatics/s2fft/tree/main,13,6
/astro-informatics/s2fft/issues,13,5
/astro-informatics/s2fft/tree/main/notebooks,13,3
/astro-informatics/s2fft/pull/267,12,2
/astro-informatics/s2fft/pull/265,10,4
/astro-informatics/s2fft/tree/map/recursive_risbo_otf/s2fft/precompute_transforms,10,1
