url_path,views_total,views_unique
/astro-informatics/s2fft,35,21
/astro-informatics/s2fft/pulls,11,5
/astro-informatics/s2fft/pull/381,11,3
/astro-informatics/s2fft/issues,7,6
/astro-informatics/s2fft/pull/380,5,2
/astro-informatics/s2fft/tree/main/s2fft,4,3
/astro-informatics/s2fft/pull/380/changes,4,1
/astro-informatics/s2fft/releases,3,2
/astro-informatics/s2fft/tree/main/examples,3,2
/astro-informatics/s2fft/blob/main/benchmarks/benchmarking.py,3,1
