url_path,views_total,views_unique
/astro-informatics/s2fft,40,27
/astro-informatics/s2fft/pulls,12,7
/astro-informatics/s2fft/issues,11,4
/astro-informatics/s2fft/pull/381,7,2
/astro-informatics/s2fft/blob/main/notebooks/precompute_transforms.ipynb,4,4
/astro-informatics/s2fft/pull/387,3,3
/astro-informatics/s2fft/issues/269,3,2
/astro-informatics/s2fft/pull/381/changes,3,2
/astro-informatics/s2fft/blob/main/examples/spherical_harmonic_transform.py,3,1
/astro-informatics/s2fft/issues/398,3,1
