url_path,views_total,views_unique
/astro-informatics/s2fft,33,24
/astro-informatics/s2fft/issues,11,6
/astro-informatics/s2fft/pull/387,9,3
/astro-informatics/s2fft/pulls,7,3
/astro-informatics/s2fft/pull/381,7,2
/astro-informatics/s2fft/tree/main/examples,5,3
/astro-informatics/s2fft/pull/381/changes,3,2
/astro-informatics/s2fft/tree/main,3,2
/astro-informatics/s2fft/tree/main/s2fft,3,2
/astro-informatics/s2fft/issues/398,3,1
