url_path,views_total,views_unique
/astro-informatics/s2fft,78,33
/astro-informatics/s2fft/tree/main/s2fft,17,5
/astro-informatics/s2fft/issues,14,6
/astro-informatics/s2fft/pulls,14,4
/astro-informatics/s2fft/commits/main,12,1
/astro-informatics/s2fft/pull/315,10,2
/astro-informatics/s2fft/tree/main/s2fft/utils,7,3
/astro-informatics/s2fft/pull/290,7,2
/astro-informatics/s2fft/tree/main,6,2
/astro-informatics/s2fft/tree/main/s2fft/transforms,4,3
